test_mae,test_mre,test_mse,test_rmse,val_mae,val_mre,val_mse,val_rmse,model,db,seed

2.0388296,0.4146641562591118,25.96127,5.09522,2.4228063,0.3762011376694196,33.81793,5.8153186,geode,nrel-al,15900376
1.9995866,0.40668279510880095,25.178352,5.0178037,2.3911488,0.3712855440863187,32.96942,5.7419004,geode,nrel-al,72833750
1.9256065,0.3916364562492586,25.143816,5.014361,2.3066428,0.35816385621799035,33.156544,5.758172,geode,nrel-al,51547402

2.8282242,0.5752139736912467,36.379967,6.031581,3.2398121,0.5030617125746104,46.752808,6.8376026,geode,nrel-al,15900376
2.377353,0.48351422154112367,28.445148,5.3333993,2.7698705,0.4300915361325877,36.776237,6.0643415,geode,nrel-al,72833750
2.23509,0.45458029603307937,29.829493,5.4616385,2.6466894,0.41096460617691694,39.071293,6.2507033,geode,nrel-al,51547402

1.9630809,0.39925814172386337,25.866198,5.085882,2.3442893,0.36400942150384274,33.635197,5.799586,geode,nrel-al,15900376
2.0577617,0.4185146159562066,25.917543,5.0909276,2.4359348,0.3782396860271061,33.820942,5.8155775,geode,nrel-al,72833750
1.9056749,0.3875827183873477,25.405643,5.040401,2.2895555,0.35551064816251976,33.273914,5.7683544,geode,nrel-al,51547402

2.0287657,0.4126173384870208,26.150547,5.1137605,2.4145198,0.37491446126205263,34.124805,5.8416443,geode,nrel-al,15900376
1.9986033,0.4064828154331084,25.365845,5.036452,2.3938878,0.37171082123721844,33.1842,5.760573,geode,nrel-al,72833750
1.9417853,0.3949269798724762,24.692171,4.969122,2.3180711,0.3599384208654724,32.63329,5.7125554,geode,nrel-al,51547402

4.200552,0.6534345344788604,105.84118,10.287914,5.8002787,0.6474576708666646,173.6296,13.176858,geode,nrel-md,15900376
4.220482,0.6565348388749082,102.529305,10.125675,5.8135934,0.6489439111261212,171.41084,13.092397,geode,nrel-md,72833750
4.052328,0.6303770014591025,103.20513,10.158993,5.630215,0.6284742667219988,169.82388,13.03165,geode,nrel-md,51547402

4.625604,0.7195553488017151,125.11367,11.185422,6.3461447,0.7083900966989519,202.24191,14.221178,geode,nrel-md,15900376
4.3129334,0.6709165197033276,110.88716,10.530297,5.9305215,0.6619960534546863,179.61542,13.402067,geode,nrel-md,72833750
4.3259993,0.6729490675058406,112.21905,10.593349,5.966394,0.6660003192586806,182.22984,13.499253,geode,nrel-md,51547402

4.173203,0.6491801751633728,103.916466,10.193943,5.7736626,0.6444866521549478,172.28876,13.125881,geode,nrel-md,15900376
4.062794,0.6320050490076282,99.64856,9.982412,5.6233873,0.6277121222157585,163.45921,12.785117,geode,nrel-md,72833750
4.0243535,0.6260252324452757,98.951065,9.947415,5.5623093,0.6208942534521309,162.55193,12.749585,geode,nrel-md,51547402

102.233025,0.47298768993056345,18011.422,134.20663,105.34825,0.46728065265663793,19281.238,138.8569,geode,pem04,15900376
107.14625,0.4957190538794569,19256.531,138.7679,111.0096,0.49239199916198423,20843.469,144.37268,geode,pem04,72833750
104.004776,0.48118483237754156,19157.428,138.41035,108.72569,0.4822615674006334,20931.75,144.67809,geode,pem04,51547402

107.41746,0.49697381394927126,20372.535,142.73239,111.81698,0.4959732143793457,22006.871,148.34714,geode,pem04,15900376
106.77289,0.4939916868780742,19447.1,139.45287,111.06305,0.4926291027711333,21111.062,145.29646,geode,pem04,72833750
108.20154,0.5006014310432109,20399.781,142.8278,112.495255,0.49898175091594593,21950.6,148.15735,geode,pem04,51547402

106.708015,0.49369153803144666,19521.365,139.71887,110.87198,0.4917815798095358,21059.994,145.12062,geode,pem04,15900376
104.19844,0.4820808399634306,19026.584,137.93689,108.51008,0.4813052014942771,20683.02,143.81592,geode,pem04,72833750
107.35837,0.4967004404953495,20422.215,142.90631,112.1188,0.4973119422663371,22229.78,149.09654,geode,pem04,51547402

96.4611,0.32515228603281615,16550.346,128.64815,98.08643,0.3359370689401704,17120.916,130.84692,geode,pem07,15900376
93.42114,0.3149051714250571,15207.045,123.31685,95.643166,0.32756910640096143,15874.693,125.99481,geode,pem07,72833750
96.729485,0.3260569675302362,16529.924,128.56876,98.61381,0.3377432755870079,17193.496,131.12398,geode,pem07,51547402

101.476814,0.34205931839827125,17458.863,132.13199,103.27464,0.3537062230217879,18063.625,134.40099,geode,pem07,15900376
104.325195,0.35166067699553205,18669.734,136.63724,106.19259,0.36369990485346565,19346.35,139.09116,geode,pem07,72833750
102.44552,0.345324646867867,18615.496,136.43861,104.44546,0.3577161602689195,19362.824,139.15036,geode,pem07,51547402

120.18536,0.6176841073661351,29120.95,170.64862,95.62757,0.6272962936902821,18763.498,136.97992,geode,sd,15900376
129.70003,0.6665840111224629,32009.217,178.9112,100.46807,0.6590489774096376,19230.88,138.67545,geode,sd,72833750
107.928764,0.5546922001988653,22424.865,149.74934,87.28417,0.5725653894356072,14994.231,122.450935,geode,sd,51547402

98.95615,0.5085780601055081,20909.355,144.60068,76.992134,0.5050518533278812,12803.223,113.15133,geode,sd,15900376
97.48469,0.5010156017161131,19811.025,140.75165,76.62886,0.5026688682787342,12225.062,110.567,geode,sd,72833750
92.47258,0.4752562283906168,16484.943,128.3937,73.42577,0.4816572979921921,10354.997,101.75951,geode,sd,51547402

92.0615,0.4731435235243024,16333.264,127.80166,72.938126,0.47845844091953255,10572.798,102.82411,geode,sd,15900376
97.02236,0.4986394864015609,19530.77,139.75253,75.827705,0.49741346147746013,12184.709,110.38437,geode,sd,72833750
93.81637,0.4821625296222862,18193.59,134.88362,73.8678,0.48455686261052516,11408.784,106.81191,geode,sd,51547402

98.85312,0.33321535146596365,17472.357,132.18304,100.39606,0.34384733273091883,18084.758,134.47958,geode,pem07,15900376
98.33966,0.33148456612557703,17072.42,130.66147,100.1294,0.34293404598065325,17794.69,133.39674,geode,pem07,72833750
98.04107,0.33047808560371983,17402.61,131.91895,99.793175,0.3417825040728153,18115.951,134.5955,geode,pem07,51547402

95.26723,0.3211279793450385,16136.331,127.02886,96.795334,0.3315151657887812,16666.232,129.09776,geode,pem07,51547402
95.01517,0.32027833682144274,16128.82,126.99929,96.69629,0.33117596509817454,16710.781,129.27019,geode,pem07,15900376
96.31986,0.3246762046785205,15849.214,125.89366,98.99903,0.3390626403692814,16558.475,128.67973,geode,pem07,72833750

