test_mae,test_mre,test_mse,test_rmse,val_mae,val_mre,val_mse,val_rmse,model,db,seed
8.59689,0.30605343191972756,161.91966,12.724766,8.157546,0.31526214045444606,152.0155,12.329456,geodeCross,aircross_sp,15900376
8.749115,0.3114727021470132,167.2142,12.931133,8.151269,0.3150195459207803,152.92618,12.366332,geodeCross,aircross_sp,15900376
8.668673,0.30860889834615046,164.19368,12.813808,8.175787,0.31596709831271097,156.51878,12.510747,geodeCross,aircross_sp,15900376
8.596839,0.3060515967082592,163.0275,12.768222,8.1939745,0.31666998414162095,155.66457,12.476561,geodeCross,aircross_sp,15900376

8.5510435,0.3044212734916893,162.64534,12.753248,8.164457,0.31552923172225933,155.87029,12.484802,geodeCross,aircross_sp,15900376
8.627886,0.3071568965105894,166.43628,12.901018,8.175806,0.31596783354893365,157.22221,12.538828,geodeCross,aircross_sp,15900376
8.611162,0.30656152332339603,161.66241,12.714654,8.361354,0.3231386592686731,156.15431,12.496172,geodeCross,aircross_sp,15900376
8.680318,0.309023481355955,165.15944,12.851438,8.265508,0.3194345057588358,154.77808,12.440984,geodeCross,aircross_sp,15900376
8.61089,0.30655182291992045,167.14827,12.928583,8.298413,0.3207061970654963,161.63919,12.71374,geodeCross,aircross_sp,15900376
8.67188,0.30872307471678906,167.61317,12.94655,8.358254,0.32301884918419976,165.18234,12.852328,geodeCross,aircross_sp,15900376
